timestamp,img_name,intensity,prev_intensity_6h,prev_intensity_12h,prev_intensity_24h,intensity_change_6h,intensity_change_12h,intensity_change_24h,is_RI
2023-01-27 12:00:00,94.jpg,94,87,86,86,7,8,8,True
2023-01-29 12:00:00,115.jpg,115,112,111,106,3,4,9,True
2023-01-01 00:00:00,36(1).jpg,36,34,32,30,2,4,6,False
2023-01-25 06:00:00,84.jpg,84,83,82,82,1,2,2,True
2023-01-03 12:00:00,41.jpg,41,40,40,40,1,1,1,False
2023-01-29 18:00:00,118.jpg,118,115,112,111,3,6,7,True
2023-01-10 18:00:00,50.jpg,50,49,49,49,1,1,1,False
2023-01-08 18:00:00,47(4).jpg,47,47,47,47,0,0,0,False
2023-01-30 06:00:00,128.jpg,128,119,118,115,9,10,13,True
2023-01-19 00:00:00,63(2).jpg,63,63,63,62,0,0,1,False
2023-01-22 06:00:00,73.jpg,73,70,69,69,3,4,4,True
2023-01-06 12:00:00,45(3).jpg,45,45,45,45,0,0,0,False
2023-01-24 06:00:00,81(1).jpg,81,81,77,77,0,4,4,True
2023-01-09 06:00:00,48(1).jpg,48,48,47,47,0,1,1,False
2023-01-22 12:00:00,74.jpg,74,73,70,69,1,4,5,True
2023-01-16 18:00:00,60.jpg,60,59,59,59,1,1,1,False
2023-01-02 18:00:00,40(1).jpg,40,40,39,38,0,1,2,False
2023-01-11 00:00:00,50(1).jpg,50,50,49,49,0,1,1,False
2023-01-24 00:00:00,81.jpg,81,77,77,75,4,4,6,True
2023-01-05 12:00:00,44(3).jpg,44,44,44,44,0,0,0,False
2023-01-04 00:00:00,42(3).jpg,42,42,41,40,0,1,2,False
2023-01-18 06:00:00,62.jpg,62,61,61,61,1,1,1,False
2023-01-03 06:00:00,40(3).jpg,40,40,40,40,0,0,0,False
2023-01-26 00:00:00,85(1).jpg,85,85,84,84,0,1,1,True
2023-01-23 00:00:00,74(2).jpg,74,74,74,73,0,0,1,True
2023-01-12 06:00:00,52(1).jpg,52,52,51,51,0,1,1,False
2023-01-28 00:00:00,99.jpg,99,98,94,87,1,5,12,True
2023-01-28 18:00:00,106.jpg,106,102,101,99,4,5,7,True
2023-01-28 12:00:00,102.jpg,102,101,99,98,1,3,4,True
2023-01-26 12:00:00,86.jpg,86,85,85,85,1,1,1,True
2023-01-19 12:00:00,64(1).jpg,64,64,63,63,0,1,1,False
2023-01-25 00:00:00,83(1).jpg,83,82,82,81,1,1,2,True
2023-01-30 00:00:00,119.jpg,119,118,115,112,1,4,7,True
2023-01-09 18:00:00,48(3).jpg,48,48,48,48,0,0,0,False
2023-01-17 12:00:00,61.jpg,61,60,60,60,1,1,1,False
2023-01-17 00:00:00,60(1).jpg,60,60,59,59,0,1,1,False
2023-01-15 06:00:00,58.jpg,58,57,57,57,1,1,1,False
2023-01-25 18:00:00,85.jpg,85,84,84,83,1,1,2,True
2023-01-08 12:00:00,47(3).jpg,47,47,47,47,0,0,0,False
2023-01-20 06:00:00,65(2).jpg,65,65,64,64,0,1,1,False
2023-01-29 06:00:00,112.jpg,112,111,106,102,1,6,10,True
2023-01-25 12:00:00,84(1).jpg,84,84,83,82,0,1,2,True
2023-01-23 06:00:00,75.jpg,75,74,74,74,1,1,1,True
2023-01-18 18:00:00,63(1).jpg,63,63,62,62,0,1,1,False
2023-01-24 18:00:00,82(1).jpg,82,82,81,81,0,1,1,True
2023-01-26 06:00:00,85(2).jpg,85,85,85,84,0,0,1,True
2023-01-02 00:00:00,38.jpg,38,37,36,36,1,2,2,False
2023-01-13 06:00:00,53(3).jpg,53,53,53,53,0,0,0,False
2023-01-02 06:00:00,39.jpg,39,38,37,36,1,2,3,False
2023-01-27 06:00:00,87.jpg,87,86,86,86,1,1,1,True
2023-01-23 18:00:00,77(1).jpg,77,77,75,74,0,2,3,True
2023-01-22 18:00:00,74(1).jpg,74,74,73,70,0,1,4,True
2023-01-27 00:00:00,86(2).jpg,86,86,86,85,0,0,1,True
2023-01-15 00:00:00,57(2).jpg,57,57,57,56,0,0,1,False
2023-01-27 18:00:00,98.jpg,98,94,87,86,4,11,12,True
2023-01-08 00:00:00,47(1).jpg,47,47,46,46,0,1,1,False
2023-01-14 12:00:00,57.jpg,57,56,55,55,1,2,2,False
2023-01-11 12:00:00,51.jpg,51,50,50,50,1,1,1,False
2023-01-28 06:00:00,101.jpg,101,99,98,94,2,3,7,True
2023-01-23 12:00:00,77.jpg,77,75,74,74,2,3,3,True
2023-01-12 18:00:00,53(1).jpg,53,53,52,52,0,1,1,False
2023-01-29 00:00:00,111.jpg,111,106,102,101,5,9,10,True
2023-01-05 00:00:00,44(1).jpg,44,44,43,43,0,1,1,False
2023-01-24 12:00:00,82.jpg,82,81,81,77,1,1,5,True
2023-01-09 12:00:00,48(2).jpg,48,48,48,47,0,0,1,False
2023-01-26 18:00:00,86(1).jpg,86,86,85,85,0,1,1,True
